-98.438506045618468,162.670688853064206,76.809997559999999,10,1,-0.00181
-98.200086876670696,162.726126993589872,76.970001220000000,10,1,-0.00181
-97.971204476151968,162.781565038542965,77.120002749999998,10,1,-0.00181
-97.761395607050403,162.825915718065033,77.160003660000001,10,1,-0.00181
-97.513439673766129,162.881353929208046,77.269996640000002,10,1,-0.00181
-97.303630804312078,162.925704600786787,77.290000919999997,10,1,-0.00181
-97.093821937574816,162.970055266208192,77.269996640000002,10,1,-0.00181
-96.826792470652435,163.014406453825728,77.250000000000000,10,1,-0.00269
-96.559763001377377,163.080932002744333,77.339996339999999,10,1,-0.00346
-96.273660001207702,163.147457718318520,77.449996949999999,10,1,-0.00396
-95.968483467556922,163.213983599925257,77.440002440000001,10,1,-0.00430
-95.644233398483522,163.280509643577432,77.419998170000000,10,1,-0.00456
-95.310446562527389,163.369210133450451,77.470001220000000,10,1,-0.00482
-94.967122961962019,163.446823513394975,77.519996640000002,10,1,-0.00515
-94.614262592921108,163.535524152383232,77.419998170000000,10,1,-0.00558
-94.251865456751787,163.602050495716981,77.160003660000001,10,1,-0.00610
-94.051593356786753,163.646401016293936,77.000000000000000,10,1,-0.00664
-93.698732987276713,163.735101625527108,76.769996640000002,10,1,-0.00714
-93.298188787208048,163.823802642297636,76.569999690000003,10,1,-0.00750
-92.935791651109014,163.923590493028343,76.349998470000003,10,1,-0.00767
-92.725982784155875,163.967941072878972,76.230003359999998,10,1,-0.00762
-92.525710681766512,164.012291564423890,76.169998170000000,10,1,-0.00740
-92.153776779106195,164.123166657598517,76.180000309999997,10,1,-0.00709
-91.934431145794306,164.178604489124979,76.150001529999997,10,1,-0.00678
-91.734159042923153,164.234042149937522,76.080001830000000,10,1,-0.00658
-91.324078075907863,164.333830360263107,75.809997559999999,10,1,-0.00649
-91.114269206741653,164.378180908524627,75.650001529999997,10,1,-0.00649
-90.894923573150436,164.433618717916147,75.489997860000003,10,1,-0.00647
-90.484842606309698,164.533406894683509,75.349998470000003,10,1,-0.00634
-90.275033737013629,164.599931794497195,75.309997559999999,10,1,-0.00602
-90.065224867744689,164.655369506098907,75.239997860000003,10,1,-0.00550
-89.855416000876247,164.721894397801407,75.199996949999999,10,1,-0.00487
-89.636070364788566,164.777332181068886,75.110000610000000,10,1,-0.00425
-89.416724731648927,164.832769960032465,75.019996640000002,10,1,-0.00379
-88.987570228839459,164.954732609674068,74.910003660000001,10,1,-0.00362
-88.768224595616559,165.010170374851128,74.800003050000001,10,1,-0.00380
-88.548878962052527,165.076695319797153,74.680000309999997,10,1,-0.00429
-88.339070092887198,165.121045813813026,74.529998780000000,10,1,-0.00499
-88.129261223517361,165.176483486844660,74.349998470000003,10,1,-0.00572
-87.919452356486701,165.231921154670829,74.250000000000000,10,1,-0.00631
-87.709643489543367,165.298446003221841,74.180000309999997,10,1,-0.00661
-87.509371389544341,165.353883585338366,74.150001529999997,10,1,-0.00656
-87.270952220392417,165.420408662295159,74.129997250000002,10,1,-0.00618
-87.061143353419027,165.486933498454562,74.110000610000000,10,1,-0.00556
-86.841797719925708,165.542371224052260,74.059997559999999,10,1,-0.00481
-86.622452084314901,165.608896128866405,74.040000919999997,10,1,-0.00404
-86.403106450829284,165.664333845951603,74.050003050000001,10,1,-0.00333
-86.183760814759481,165.730858742417524,74.040000919999997,10,1,-0.00268
-85.973951948175909,165.797383557663807,74.029998780000000,10,1,-0.00212
-85.764143081120494,165.852821183268304,74.029998780000000,10,1,-0.00161
-85.563870978431453,165.908258727070972,74.000000000000000,10,1,-0.00115
-85.354062112280872,165.974783529323162,73.970001220000000,10,1,-0.00075
-85.115642942504067,166.041308557548746,73.959999080000003,10,1,-0.00042
-84.715098742281810,166.152183618756254,73.959999080000003,10,1,-0.00018
-84.495753106304349,166.218708480235307,74.019996640000002,10,1,0.00010
-84.257333939832833,166.296320673330001,74.069999690000003,10,1,0.00010
-84.047525072541873,166.351758265328868,74.099998470000003,10,1,-0.00018
-83.818642670466204,166.418283188897362,74.139999390000000,10,1,-0.00035
-83.570686734182871,166.484808258085877,74.139999390000000,10,1,-0.00051
-83.341804334230972,166.551333170866087,74.129997250000002,10,1,-0.00057
-83.141532234060861,166.606770669817962,74.110000610000000,10,1,-0.00047
-82.912649831312748,166.673295573265847,74.110000610000000,10,1,-0.00020
-82.664693897889464,166.750907805711478,74.099998470000003,10,1,0.00018
-82.435811495105497,166.817432698681387,74.160003660000001,10,1,0.00055
-82.235539394784553,166.872870180721065,74.180000309999997,10,1,0.00079
-82.016193761745626,166.939394990607468,74.190002440000001,10,1,0.00083
-81.749164294876422,167.017007348643631,74.239997860000003,10,1,0.00062
-81.472598058493645,167.105706959112069,74.339996339999999,10,1,0.00021
-81.196031822858515,167.172232192809815,74.279998780000000,10,1,-0.00031
-80.900392056028522,167.260931934129729,74.330001830000000,10,1,-0.00086
-80.566605219788443,167.349631957969734,74.389999390000000,10,1,-0.00134
-80.242355150706800,167.438331898942522,74.410003660000001,10,1,-0.00169
-79.946715383834473,167.527031613682283,74.389999390000000,10,1,-0.00188
-79.593855014630762,167.637906120394035,74.319999690000003,10,1,-0.00191
-79.279141714452791,167.726605959223548,74.169998170000000,10,1,-0.00181
-78.973965178273090,167.815305718523632,73.989997860000003,10,1,-0.00162
-78.706935711002430,167.904005185908289,73.879997250000002,10,1,-0.00139
-78.373148875918062,167.992705139564038,73.730003359999998,10,1,-0.00116
-78.067972341761561,168.081404873271822,73.690002440000001,10,1,-0.00093
-77.753259039371201,168.170104666774790,73.750000000000000,10,1,-0.00070
-77.476692805903639,168.258804172080033,73.819999690000003,10,1,-0.00044
-77.123832436446790,168.358591412357072,73.919998170000000,10,1,-0.00010
-76.799582367047321,168.458378431973529,73.970001220000000,10,1,0.00036
-76.475332300084887,168.547078258010686,74.019996640000002,10,1,0.00096
-76.151082230839336,168.646865257141854,74.010002139999997,10,1,0.00172
-75.826832161391422,168.746652247298783,74.050003050000001,10,1,0.00260
-75.512118861124009,168.835351975287665,74.069999690000003,10,1,0.00357
-75.168795261227004,168.935139080243204,74.129997250000002,10,1,0.00455
-74.882692258322365,169.023838586244466,74.220001220000000,10,1,0.00546
-74.558442188813103,169.123625537680141,74.300003050000001,10,1,0.00622
-74.234192122354443,169.212325293982900,74.339996339999999,10,1,0.00675
-73.881331752668004,169.312112426114112,74.379997250000002,10,1,0.00700
-73.595228750097789,169.389724711644078,74.410003660000001,10,1,0.00691
-73.270978680941823,169.478424440005057,74.470001220000000,10,1,0.00649
-72.918118313591734,169.578211538405355,74.569999690000003,10,1,0.00577
-72.622478547045148,169.655823864147749,74.669998170000000,10,1,0.00480
-72.298228477360652,169.744523561865037,74.709999080000003,10,1,0.00369
-71.935831341802910,169.844310693591126,74.750000000000000,10,1,0.00254
-71.640191574891404,169.910835807331864,74.760002139999997,10,1,0.00147
-71.306404738718712,169.999535539413898,74.750000000000000,10,1,0.00058
-70.972617905339149,170.088235260126481,74.769996640000002,10,1,0.00010
-70.638831068902718,170.176934971907286,74.830001830000000,10,1,-0.00043
-70.266897169000998,170.276722109589599,74.860000610000000,10,1,-0.00055
-69.961720630584537,170.365421609315746,74.900001529999997,10,1,-0.00049
-69.618397030403528,170.454121350691821,74.949996949999999,10,1,-0.00034
-69.236926363151440,170.564995699299203,74.959999080000003,10,1,-0.00017
-68.893602760581928,170.653695417435699,75.000000000000000,10,1,0.00010
-68.578889457994151,170.742394939146493,75.029998780000000,10,1,0.00010
-68.235565857861005,170.831094636357250,75.029998780000000,10,1,0.00010
-67.854095188322006,170.930881751272551,75.029998780000000,10,1,0.00010
-67.510771585845859,171.019581424040950,75.050003050000001,10,1,0.00010
-67.196058282946041,171.097193720122618,75.050003050000001,10,1,0.00010
-66.852734682888638,171.196980556145434,75.120002749999998,10,1,0.00010
-66.480800780028247,171.296767561422939,75.220001220000000,10,1,0.00019
-66.137477179743144,171.396554374674679,75.260002139999997,10,1,0.00024
-65.832300643507551,171.485253754905074,75.290000919999997,10,1,0.00019
-65.450829974559440,171.585040781827388,75.279998780000000,10,1,0.00010
-65.107506374266137,171.673740377402652,75.239997860000003,10,1,-0.00034
-64.764182773828523,171.762439962609221,75.150001529999997,10,1,-0.00074
-64.449469468855966,171.840052177112057,75.110000610000000,10,1,-0.00111
-64.067998801494980,171.939839154944281,75.059997559999999,10,1,-0.00137
-63.724675199327059,172.028538705506492,75.019996640000002,10,1,-0.00145
-63.381351598709188,172.128325429978503,74.989997860000003,10,1,-0.00138
-63.038027996279695,172.228112141163422,74.930000309999997,10,1,-0.00121
-62.694704393792080,172.316811658867124,74.830001830000000,10,1,-0.00108
-62.360917560093881,172.416598292159364,74.750000000000000,10,1,-0.00113
-62.017593957524397,172.516384971894212,74.639999390000000,10,1,-0.00145
-61.674270357145673,172.605084456088235,74.459999080000003,10,1,-0.00208
-61.321409987623738,172.704871167921283,74.319999690000003,10,1,-0.00295
-60.978086384844630,172.782483444338681,74.180000309999997,10,1,-0.00389
-60.634762784777180,172.871182894948390,74.069999690000003,10,1,-0.00468
-60.291439182101961,172.959882334728718,74.059997559999999,10,1,-0.00511
-59.948115582164952,173.059668945929701,74.099998470000003,10,1,-0.00499
-59.576181678985520,173.159455708297031,74.180000309999997,10,1,-0.00426
-59.261468376113385,173.259242137750960,74.220001220000000,10,1,-0.00301
-58.918144776513280,173.370115900583585,74.269996640000002,10,1,-0.00142
-58.574821173083457,173.469902467704912,74.279998780000000,10,1,0.00023
-58.202887270928485,173.580776366527118,74.269996640000002,10,1,0.00162
-57.888173970570740,173.680562754768260,74.300003050000001,10,1,0.00250
-57.544850370209204,173.780349287461689,74.260002139999997,10,1,0.00268
-57.172916464919680,173.880135965482140,74.190002440000001,10,1,0.00214
-56.829592865009495,173.968835291887359,74.110000610000000,10,1,0.00097
-56.514879561917915,174.046447270004904,74.010002139999997,10,1,-0.00060
-56.162019195391053,174.146233810642713,73.959999080000003,10,1,-0.00228
-55.771011759131028,174.246020540736055,73.930000309999997,10,1,-0.00377
-55.427688156571158,174.334719822116909,73.930000309999997,10,1,-0.00482
-55.132048389470825,174.423418843412918,73.949996949999999,10,1,-0.00529
-54.798261553747999,174.523205238680845,73.959999080000003,10,1,-0.00514
-54.426327650742977,174.645166188277301,73.980003359999998,10,1,-0.00447
-54.083004050409343,174.744952610325015,73.989997860000003,10,1,-0.00343
-53.777827516774913,174.833651641911160,74.010002139999997,10,1,-0.00225
-53.434503911728797,174.944525227308276,74.069999690000003,10,1,-0.00111
-53.053033245375985,175.055398993259445,74.129997250000002,10,1,-0.00016
-52.700172875301448,175.155185418241359,74.239997860000003,10,1,0.00050
-52.385459575091986,175.243884457236902,74.269996640000002,10,1,0.00087
-51.994452139145714,175.365845416369638,74.250000000000000,10,1,0.00099
-51.651128536395596,175.465631760385037,74.169998170000000,10,1,0.00092
-51.307804933880263,175.565418091276399,74.150001529999997,10,1,0.00078
-50.993091633855684,175.654117090157854,74.150001529999997,10,1,0.00066
-50.592547430484970,175.764990857743470,74.190002440000001,10,1,0.00064
-50.239687063833962,175.875864385442981,74.300003050000001,10,1,0.00080
-49.886826694799524,175.975650716640473,74.349998470000003,10,1,0.00115
-49.572113391608298,176.075436857358397,74.430000309999997,10,1,0.00170
-49.171569191492097,176.186310572361720,74.500000000000000,10,1,0.00238
-48.818708822163437,176.286096867483309,74.550003050000001,10,1,0.00311
-48.456311686050675,176.396970378670659,74.650001529999997,10,1,0.00380
-48.055767485691270,176.518931236633250,74.739997860000003,10,1,0.00434
-47.731517419295166,176.618717365177417,74.790000919999997,10,1,0.00465
-47.369120282582024,176.718503655568298,74.800003050000001,10,1,0.00470
-47.016259913564149,176.818289890848803,74.800003050000001,10,1,0.00449
-46.653862777805102,176.906988971841628,74.790000919999997,10,1,0.00410
-46.291465644016853,177.006775224871404,74.809997559999999,10,1,0.00362
-45.919531741512785,177.106561507202571,74.889999390000000,10,1,0.00317
-45.557134605168329,177.206347735856667,74.970001220000000,10,1,0.00281
-45.204274237850726,177.306133909549175,75.029998780000000,10,1,0.00258
-44.832340335103702,177.405920153505832,75.080001830000000,10,1,0.00244
-44.460406432491304,177.505706384457170,75.080001830000000,10,1,0.00233
-44.088472529835926,177.616579787554798,75.059997559999999,10,1,0.00213
-43.726075393971385,177.716365952622652,75.040000919999997,10,1,0.00176
-43.363678259853216,177.816152106228571,74.980003359999998,10,1,0.00115
-42.991744357545244,177.915938284702861,74.849998470000003,10,1,0.00033
-42.619810457567418,178.004637265538804,74.720001220000000,10,1,-0.00065
-42.247876554742703,178.093336234497599,74.589996339999999,10,1,-0.00166
-41.875942652158841,178.193122375717394,74.519996640000002,10,1,-0.00256
-41.504008751369611,178.292908501377582,74.480003359999998,10,1,-0.00322
-41.093927782384235,178.403781949666381,74.440002440000001,10,1,-0.00353
-40.760140946279265,178.492480716903117,74.430000309999997,10,1,-0.00345
